start_t,stop_t,server,count
53280,53282,4,2
53280,53282,1,2
53280,53282,1,2
53280,53282,13,2
53280,53282,13,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,3
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53285,7,2
53280,53283,1,3
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53282,1,2
53280,53283,1,3
53280,53283,1,3
53280,53283,13,3
53280,53282,1,2
53280,53283,1,3
53280,53283,1,3
53280,53283,1,3
53280,53283,1,4
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53283,1,3
53280,53284,1,4
53280,53285,7,1
53280,53283,1,3
53280,53284,1,4
53280,53284,1,4
53280,53284,1,4
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,5
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,2
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,3
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,2
53280,53285,7,2
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,4
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,3
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,3
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,3
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53305,7,6
53280,53285,7,3
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,3
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,3
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53290,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53300,7,5
53280,53285,7,1
53280,53285,7,1
53280,53285,7,2
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,7,1
53280,53285,12,1
53280,53288,1,9
53280,53285,12,1
53280,53285,7,1
53280,53285,1,5
53280,53285,10,1
53280,53287,1,7
53280,53285,12,1
53280,53285,12,1
53280,53285,12,1
53280,53287,1,8
53280,53285,12,1
53280,53286,1,6
53280,53285,12,1
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,4
53280,53288,1,8
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53300,7,4
53280,53290,7,4
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,3
53280,53290,7,2
53280,53290,7,3
53280,53290,7,4
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,3
53280,53290,7,2
53280,53290,7,3
53280,53290,7,3
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,3
53280,53290,7,4
53280,53290,7,2
53280,53290,7,2
53280,53290,7,3
53280,53290,7,4
53280,53290,7,4
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,2
53280,53290,7,3
53280,53290,7,3
53280,53290,7,2
53280,53295,7,5
53280,53290,7,5
53280,53290,7,3
53280,53290,7,2
53280,53295,7,3
53280,53295,7,3
53280,53290,7,2
53280,53290,7,3
53280,53295,7,3
53280,53290,7,2
53280,53295,7,5
53280,53291,1,12
53280,53295,7,5
53280,53295,7,3
53280,53295,7,3
53280,53295,7,3
53280,53295,7,3
53280,53295,7,4
53280,53295,7,3
53280,53295,7,5
53280,53295,7,4
53280,53281,4,1
53280,53281,4,1
53280,53281,4,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,1,1
53280,53281,1,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,13,1
53280,53281,13,1
53280,53281,1,1
53280,53281,1,1
53280,53281,13,1
53280,53281,13,1
53280,53281,13,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,2
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53280,53281,1,1
53340,53341,1,1
53340,53341,1,1
53340,53345,7,1
53340,53341,13,1
53340,53341,1,1
53340,53341,1,1
53340,53345,7,1
53340,53341,13,1
53340,53341,13,1
53340,53341,1,1
53340,53341,1,1
53340,53345,12,1
53340,53341,1,1
53340,53341,6,1
53340,53345,7,1
53340,53341,13,1
53340,53345,7,2
53340,53341,1,1
53340,53341,13,1
53340,53341,13,1
53340,53341,4,1
53340,53341,13,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,2
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,13,1
53340,53341,13,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,13,1
53340,53341,4,1
53340,53341,4,1
53340,53341,4,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53345,7,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,1,1
53340,53341,1,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,13,1
53340,53341,1,1
53340,53341,1,1
53340,53341,13,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,2
53340,53341,1,1
53340,53341,1,1
53340,53341,1,2
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,2
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53342,11,2
53340,53345,7,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53341,1,1
53340,53342,13,2
53340,53341,6,1
53340,53341,1,1
53340,53341,1,1
53340,53341,6,1
53340,53341,6,1
53340,53341,6,1
53340,53341,6,1
53340,53342,13,2
53340,53341,6,1
53340,53341,6,1
53340,53342,13,2
53340,53341,6,1
53340,53342,13,2
53340,53342,4,2
53340,53342,1,2
53340,53345,7,1
53340,53342,1,2
53340,53345,7,1
53340,53342,1,2
53340,53342,11,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,3
53340,53345,7,1
53340,53343,1,3
53340,53342,6,2
53340,53342,1,2
53340,53342,1,2
53340,53342,1,2
53340,53343,1,3
53340,53342,6,2
53340,53343,1,3
53340,53343,4,3
53340,53345,7,2
53340,53344,1,4
53340,53344,13,4
53340,53343,1,3
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53341,13,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,12,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,3
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,3
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,3
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,4
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,2
53340,53345,7,3
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,12,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,10,2
53340,53345,7,1
53340,53345,7,1
53340,53345,12,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,2,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,7,1
53340,53345,2,2
53340,53345,7,1
53340,53345,7,1
53340,53345,7,2
53340,53345,7,2
53340,53345,7,1
53340,53345,7,1
53340,53345,2,1
53340,53345,7,1
53340,53345,2,1
53340,53345,7,1
53340,53345,2,1
53340,53345,7,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,1,5
53340,53345,1,5
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,2
53340,53345,12,1
53340,53345,12,1
53340,53345,12,2
53340,53345,12,2
53340,53345,12,1
53340,53345,12,2
53340,53345,12,2
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,2
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,2
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,2
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
53340,53345,12,1
